EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
RUS,Russia,1910.9158435259,1940.9061985984,2024.7957232667,2130.2750478467,2224.3456414344,2348.9225082788,2425.8408576394,2475.2579045272,2540.07913228,2573.2449906738,2635.4156383754,2627.7598417741,2660.332583976,2694.7834394908,2732.0150070908,2771.4307078261,2838.883801471,2908.7961164051,2958.9120954868,2968.208208869,3053.1501757552,3000.2848587704,2773.8010727848,2546.7684286538,2308.6833150403,2242.0747714517,2178.5184070135,2047.7968930109,2037.6655073475,2088.6525406241,2134.3502134704,2147.0748765869,2137.8385880966,2206.0301256769,2219.0115956043,2221.77282476,2260.7796327734,2273.3235466982,2267.1925283425,2147.7112877811,2245.3150514929,2343.0878686595,2347.4658261603,2299.3775374659,2280.8216065671,2294.7773941576,2281.1098594994,2339.2479512532,2443.981182702,2530.1952654679,2432.5119663695,2606.6321401845,2579.7980658973
RWA,Rwanda,4.3483267503323,4.3964842987867,4.5048164842465,4.6341511936733,4.6865432132285,4.8517492190038,4.8431246854766,4.9716422653994,5.1012674749697,4.9383250699209,5.2565961336645,5.4224979987061,5.5751184909064,5.7469130964419,5.8824077572489,6.0868595641036,6.1770981525676,6.3545398092589,6.5424346374722,6.7898276304028,6.2197682693872,5.9724882134438,5.6113265294018,5.317573932087,5.3782870920381,5.3851455067013,5.6439315614712,6.2567317986933,4.5377738858401,4.8855697278928,4.7316936771058,4.9223208331144,5.151939729232,5.2971941479979,5.4553653797875,5.5413259723263,5.8399179838975,5.9831330601436,6.2105844861075,6.3854470493801,6.6894140185053,6.6743907685772,6.8702606513666,7.0950160942088,7.1995023100126,7.8754007859581,7.9367365026317,8.1070548934784,8.4300820254643,8.6912454155834,8.7325174985479,8.9344442742053,9.0317664085938
SAU,Saudi Arabia,76.31999341858,87.859911783393,112.448282713,148.45588452657,159.01509302207,132.86338537649,163.5661563941,176.32029293565,181.79066015145,213.57268836231,255.57260825215,243.94932981544,231.97803571522,224.52391831925,183.56074855187,177.77674059593,189.32948715071,198.90357726923,216.9455594975,219.09369939844,238.39122120557,252.11872816088,268.23209230892,278.92246684902,296.91865713196,293.58233648323,310.9663238343,317.26693400942,333.63186770531,335.64851369463,355.02404120599,367.9486418893,388.5710766165,414.76990834538,437.92390388017,466.49364515533,491.24621518152,513.9486613976,551.76528690661,571.80162836837,619.46866298517,649.83217069722,686.88132893,696.01848465465,739.74715860979,771.90372623584,777.26289819544,774.57256615562,758.47259193247,761.48507780898,755.36885627892,779.97316219957,810.51160690665
SCG,Serbia and Montenegro,46.143065654703,47.10443266553,46.949224805673,50.204777410778,53.826347970865,55.973065588975,57.417546473853,59.322644706508,62.362964096046,64.339892557742,63.350044034121,72.055074662189,76.33730461949,79.848188021464,82.392183358193,85.235336844825,87.491855936861,83.948053624136,83.573859470482,82.111437001,85.526263684326,73.650984063512,67.586433583534,60.441364962908,56.005605945593,62.754866041822,71.065977363182,77.081186072112,76.958941323511,58.521432540748,66.396169651324,70.354116731583,74.372236687623,77.398481553739,82.852129418765,76.987721906093,78.428295866094,76.914680082736,75.335452114315,70.957869131909,72.660697942878,77.095753431391,69.913842731763,71.155974285448,61.783340311019,69.943380168484,72.017081770396,71.8875553507,70.383668691677,70.936379244373,71.923438796593,70.008375384016,69.944968373651
SDN,Sudan and South Sudan,38.913596247706,39.715501044454,40.566106119159,44.037684524597,44.77119709883,45.953225456726,46.364618398105,46.352143311788,47.398049582286,50.252090366689,53.389038886617,55.69962402049,60.194972422909,59.931052931885,60.87586222729,62.347165090381,59.130520650085,57.871655517825,59.692128787272,60.172153293317,62.644915727462,63.794466442558,69.004489831426,72.236024861573,79.001977135025,79.768159133294,82.553375029208,85.10378888614,88.851623844696,92.802581709895,97.226072828245,102.61132193605,106.25380968706,109.783384842,112.49370350415,116.45117892409,119.50917215865,122.31613580547,124.04511068558,126.00809209345,126.97364417631,123.87081530657,126.49340453921,127.71628109582,129.61480596076,133.19808858131,137.14622229076,137.08979484994,141.82429186885,142.37323834416,142.06331112865,145.12717280369,146.95537146552
SEA,International Shipping,375.58362950785,375.58362950785,393.49620429074,416.53119247801,389.69250974004,363.28850249281,375.53414570962,375.48945330425,377.26097841709,389.228310968,380.15664547578,352.9628516532,317.85381652423,297.79635749133,301.80693833362,324.67042915776,345.38309643346,341.79979495407,358.66945375507,358.59228159177,394.75079059727,410.08889832289,440.05139071382,427.07023214871,439.95113240719,456.09812562992,465.35215049215,477.05803754479,491.64325360864,519.55511269434,533.72058197948,506.88901618829,525.54067536523,534.36855913801,586.8846426414,607.26992749132,645.96963227289,683.57275297392,684.87597626798,651.45191460708,700.47118906521,702.05433269036,655.37116428269,652.76853684894,674.09366727944,702.30319520169,720.22893751178,747.84910751097,750.75742771744,734.54374200795,671.96286481745,710.46152993515,750.6992683826
SEN,Senegal,8.0204656050767,8.1238771769509,7.8537436844846,7.6942032404827,7.9811233897037,8.2882944696187,8.4735089964162,8.6416563508493,8.8435315793496,8.9469587110139,8.6455242191248,8.7539700565144,8.866461857101,8.5738298901611,8.7884861280611,9.2973643701784,9.5631468910779,9.9187591571629,9.9335326760539,10.225420410793,10.461702652544,10.685398068284,11.076749002435,11.279531953149,11.609270204824,11.870794078077,12.416763580166,12.846955357409,13.419518547786,14.43124612173,14.324693722563,15.170625042222,15.273043399228,15.257980178258,16.115655525746,16.956263238661,17.24536787591,18.218460679849,18.948278769346,19.717237344339,20.461718986073,21.264506983262,21.629952442323,22.166937409057,22.939088731594,24.542308861187,26.103934313127,25.916774607761,26.650160696447,29.259634891035,28.46689447026,29.703894814031,30.614531083023
SGP,Singapore,7.6481230276647,7.7058162881165,9.0642827035383,10.030015942911,10.426458019964,10.441181556665,11.325527339481,12.533805879605,14.179398808172,15.209033279123,15.305691753161,16.498789051582,17.165094033753,18.516487885543,20.105728505778,20.94463582622,21.365083289061,21.77491370972,24.239523430023,25.635758091004,34.203219383085,36.260818181882,37.08624890796,42.941050469261,45.931789351274,47.370697532685,49.344022068841,50.960520094624,55.40985248139,53.374213538995,57.880746846521,59.465823027141,52.166044329647,50.622859498906,53.341630485687,51.21401008971,51.508104747064,52.229922467407,51.501266562816,52.527275463686,59.23162826192,61.642527138839,59.799585772671,63.269531748607,65.158366639899,67.029782155973,65.104940574249,70.397957107288,68.527133676944,71.024160738958,69.40752522819,71.339660288142,70.469536674128
SHN,"Saint Helena, Ascension and Tristan da Cunha",0.0038678343305274,0.0038787021461699,0.00335513796781,0.0036237325036304,0.0038009675899698,0.0034590618767387,0.002983803221788,0.0045295296256099,0.0040060663415444,0.0041820792052462,0.0044159793054482,0.0032661449748113,0.0030655592120391,0.0042196824698908,0.0039082875296019,0.0042210102143183,0.0045484511161633,0.0059239631426129,0.0064828297076688,0.0065530607525183,0.010899414237574,0.0067065210101628,0.0064078776410657,0.0077322314194624,0.006825213446208,0.0070944172892471,0.0047144121403197,0.0050828655036357,0.0050766296538105,0.0053435010260444,0.012805611028321,0.0089569039231479,0.0089769490248232,0.0094388987303953,0.01076409068864,0.011395905712021,0.010140440434073,0.01166069896179,0.012314206283953,0.012532764985761,0.013449967183669,0.013986163586028,0.014149372375394,0.017045775230874,0.017013127868934,0.017133189613085,0.017902013203352,0.01864973142991,0.019561301220109,0.01930214013028,0.01796966581267,0.018294214509069,0.020334134902805
SLB,Solomon Islands,0.13705367134044,0.14764626620907,0.15069331696617,0.16998027174355,0.19959248444155,0.18814588538227,0.19884869911482,0.21391428567555,0.22279461179565,0.22903506897894,0.24750104617734,0.29462550902374,0.27328607585744,0.28106687250911,0.26613601475667,0.26565333198665,0.23680890732371,0.23974202254174,0.27017992282386,0.26580823439623,0.27246419756494,0.27807338042337,0.28324566167358,0.28264817522499,0.29294830035921,0.29437042766089,0.30278881442838,0.31432998165121,0.32230087454083,0.32152960714275,0.4142383776056,0.43082121036309,0.44315232083846,0.45739893633475,0.47219813615719,0.491577780852,0.4969522856729,0.50863024101148,0.52082840674559,0.53515960927133,0.56582905192715,0.58878642611431,0.59473252219772,0.62128347068821,0.60884527510765,0.57720653298689,0.5719629922974,0.58696961301657,0.61019167072025,0.62875799723386,0.56230220381536,0.58047311545005,0.59381541498495
SLE,Sierra Leone,3.2061682720214,3.3030983923035,3.2791475584147,3.2930143053349,3.3786185389223,3.4472021830611,3.5527269478581,3.6038088571241,3.6772731514448,3.6498281026695,3.6730551812014,3.6137044814018,3.6623366509135,3.5689030494076,3.3404163786944,3.4660856699866,3.5403566472215,3.9027450739681,3.9879347918734,3.9260074768268,4.0693300098882,4.2186192220095,3.8152061488559,3.8472392393225,3.761256413485,3.7084071598372,3.7434081496449,3.7822350046766,3.7798298070105,3.6650319370435,3.3947768489191,3.7174715420458,4.0749622601661,4.299092975806,4.6630236690213,5.0020449271358,5.5926998223465,4.9042198102055,5.1040787724903,5.3886264018514,5.7013338088575,6.1335116994556,6.6549360542028,6.8403923258661,7.1774262422214,6.6525556784246,6.971100702476,7.0077904892268,7.9222764828025,6.7752297418914,6.8707449198732,7.0258659732746,7.1230968129633
SLV,El Salvador,5.9632770454928,5.8488864846162,6.2149947319148,6.2143596204263,6.358803762916,6.7142735260988,7.0063412567268,7.429202013546,7.8165008433352,7.5952645375314,6.8518299847506,6.7460970295526,6.2576761387989,6.3932030730429,6.3184551011589,6.7690842558174,6.7245307887154,7.3422307548895,7.4205976711742,7.4629055621554,7.7770714802003,8.6591699664946,9.2078454308148,9.4738066661062,10.231275669274,10.427161261231,10.395130709521,11.568372560316,11.491488519385,11.604874648481,11.111353542622,11.69158294039,11.865907167049,12.332874947468,12.751473584061,13.029306599614,13.532599659328,13.774005523759,12.921328093519,12.659205810379,12.311316548987,12.228356553235,12.493064730714,11.657518460503,12.149654543916,12.649439657295,12.598849594063,11.956506215391,12.152927720605,13.125095261592,11.793275891736,12.663526023573,13.073881103725
SOM,Somalia,18.70718826522,18.577370369148,18.934201101315,18.773678696932,18.519182176885,19.938067892865,19.932359264648,21.282831312253,22.909581175515,22.95977243855,22.907587662709,23.851404331497,24.491140301027,23.880521587154,24.269374195776,25.06672041659,25.436297337602,26.380644179928,27.415184573821,27.251753972728,25.345438558813,22.50453034359,20.583432772208,22.516984329867,24.288058354453,25.027161681654,25.62364442952,26.191297199457,26.27007203275,26.746762087096,27.482750079804,28.156821472552,28.700349682436,29.135576801455,29.678190446523,30.342377198127,29.382942560488,28.237538520967,28.539113278785,28.8160271685,29.189541023937,29.559682957674,29.904714837761,30.043352998857,30.326141483436,30.579781466723,30.867008320007,30.97354304576,31.283330064788,32.125005440144,32.572171924044,33.050669818156,33.358229878506
SPM,Saint Pierre and Miquelon,0.04174643036729,0.041781977286461,0.050017482679259,0.050447948723124,0.045487006161579,0.054304218679574,0.049618761111506,0.054334706373911,0.054347915289947,0.053796667464272,0.05331256346222,0.052408909241035,0.045669010614138,0.049030766640778,0.054049743534973,0.049378527506711,0.061632233156698,0.081285224728333,0.087464341275982,0.1073624139179,0.093936461010744,0.089812732682574,0.084409546018719,0.049911132661524,0.050433439842392,0.033752422161827,0.033619274330206,0.022267049030737,0.028188177916509,0.027505808669457,0.022424508070296,0.022509197719777,0.024629400656128,0.028019307411077,0.027062483484782,0.028200312154305,0.029932658632309,0.032474481885696,0.033805587766261,0.036747919282822,0.040700865351647,0.033023820959425,0.034662322883709,0.041210399564998,0.043638680980122,0.042766366293967,0.045365289218687,0.041131103807006,0.048647984597577,0.046990660177228,0.043835422033059,0.044687134198514,0.044105422338842
STP,São Tomé and Príncipe,0.040807116654096,0.040997914136498,0.040611886072181,0.042019831613609,0.043005462494099,0.044981568160384,0.047330282977723,0.048065943142485,0.049085465971349,0.052355161183951,0.052420465204803,0.053480548828645,0.052469244300688,0.055308441249191,0.05591849871486,0.056524502326503,0.060189069728012,0.070487779220241,0.068849263547115,0.067627956703002,0.086622851448834,0.10192575329574,0.094800007858367,0.093967914528959,0.10495706265814,0.10750294933075,0.11070004201601,0.11166586891017,0.11385818747447,0.11743017401966,0.11679067412498,0.1180623416715,0.12878331942944,0.13957041435713,0.15132262775451,0.15949745523099,0.16701125520678,0.17078947584603,0.17992238623132,0.19044496243008,0.20309839744757,0.2069102693639,0.21486280607408,0.21711370938406,0.21936791020923,0.22975033301232,0.23300310456528,0.2352656549901,0.23569088480242,0.25605469197186,0.26184171881566,0.27162252086325,0.26236574217376
SUR,Suriname,2.0753659578761,2.0855435803054,2.0288616944344,2.2768812322444,2.1879794164734,2.0930133166538,2.1606179725518,2.3012925588249,2.4634879124917,2.4722540229144,2.547945611074,2.3531634731019,2.3344575564048,2.1396413547723,1.9759812654141,2.0966767826781,2.1013738281265,1.7896396500924,1.8724281648973,2.0693285682531,1.9222780890051,1.9704766019226,2.1045941171256,1.9620692121361,1.8961766432165,1.9183544976374,1.9086840654409,1.8447762616276,1.8471201570096,1.7328718468958,2.5633996753467,2.5845028567954,2.0046790245452,2.2312400570927,2.3765547940371,2.6480268888123,2.5041203329638,2.3891582354875,2.4736813980245,2.5777591495734,2.890563113807,3.1224591519914,3.5927392046078,3.4678481944203,3.8382457439954,3.9247172101873,4.1976528642713,3.6476320803238,3.3109387118888,3.8792750688132,3.8049742780137,4.4865792865746,4.5003022535814
SVK,Slovakia,57.919175561254,58.099095481023,58.953755954132,60.21018402235,60.737737108573,62.187563006623,63.027661863327,65.107676086797,71.860021193683,72.955454258068,76.69364149889,74.728811116539,72.998700085968,72.867500367069,75.101370772,74.751171385434,71.815447740523,73.726727868571,74.793644673886,74.295734756437,74.711951211379,64.848930247515,60.279361161204,58.195739746654,55.673169688414,55.771425861284,56.4467201145,55.988026022243,54.925895618533,54.038520085269,51.426025759986,52.101273945523,51.57864254486,52.18604000671,51.848243150001,52.151826289462,51.889414091297,51.291787180887,51.233983809422,47.02943545143,49.56742070327,48.067620274113,45.838912948103,46.256406345717,43.402565407606,44.243247637037,45.210643757509,47.439482684937,46.786445589106,44.477825942442,42.4308911955,46.672864038545,45.564182290788
SVN,Slovenia,14.808781689686,15.057389931598,14.696864475199,16.388642754888,17.510263105412,17.228517976071,16.825348599929,17.875124186872,18.675434894225,19.517816921406,19.708085478072,17.309308856027,17.303312706695,19.935442743587,20.353399239833,19.946662527242,19.791716903209,19.369803571743,23.698661329126,22.447262733664,21.426111812521,19.948745872536,18.90520753852,19.47103456207,19.320042904916,20.236846960269,20.8999749493,21.628580906159,21.470789816692,20.791947569584,20.499785049655,22.308114726807,23.070574078996,22.898091913226,23.470560867104,23.667606616531,23.803701064712,23.702129998331,24.323963726617,22.071374258833,22.185390870363,21.118305345902,20.512396451761,20.371322438057,18.752667379545,19.005536341101,19.730207116047,20.091238281666,19.942342991923,19.48175094726,18.118195702812,18.677164950767,18.275811537835
SWE,Sweden,116.23739313694,109.02391982059,109.59712906211,113.06392950215,105.99226858685,106.88757951951,113.6327770432,109.65758605486,104.89578703102,108.32505465358,100.83494806967,93.313440669912,86.761923346666,81.752628474843,81.738667971672,85.47751659887,86.527232089213,84.531013363618,82.497442686329,79.753686637622,79.214739533883,79.236989711275,82.052484451333,82.462888868251,85.07268649068,84.479117202062,89.864791057276,85.188741783454,85.330841101489,84.162961059236,80.797277797109,80.576458320514,82.435919440246,83.257316552237,82.090973568811,81.440056065715,84.195320933722,81.466179266861,78.276659537827,72.558421950586,78.578455203213,73.637623690381,70.327712779331,68.063588492389,66.407026526261,66.670408680024,66.383527451409,66.114352568796,63.355546530048,62.683997658771,62.775179120063,61.412081417027,60.636813405056
SWZ,Eswatini,1.8965374510917,1.914034394297,1.9935295235268,2.0605195828175,2.0988435770274,2.1737886383767,2.2654383618654,2.2186491661295,2.6328761731137,2.6901507404495,2.7588216388739,2.725432830412,2.6961617780444,2.5605548643471,2.5715740924423,2.7167052474415,2.8253626036895,2.8249011856532,2.864605948344,2.9492829198682,3.3449754440832,3.4463766666833,3.3017652261755,2.9532392317378,3.7110148511927,3.6872179762436,3.484037452475,3.5314107419989,3.469208676857,3.7073551023204,3.4114642080285,3.2919244168277,3.3222093631061,3.3542171591224,3.3967703135142,3.3694578216941,3.2958365259556,3.3781163884205,3.3001372782014,3.2447367307077,2.9057311938174,2.7737111395065,2.7897530127862,3.0044363314719,3.0163124278723,3.0562478161258,3.1347069739832,3.0897846404342,3.1167925902657,3.2015460145964,3.1771858081367,3.2220765635543,3.3868635182784
SYC,Seychelles,0.13535709863601,0.13937480848827,0.14132714654057,0.14697199845368,0.15806124921294,0.16522124575472,0.17145374768143,0.17668072591523,0.1807828684277,0.20361971470271,0.20250765261429,0.16730267254743,0.14976873827863,0.24033374149926,0.24390449352511,0.25386763820908,0.25178086141489,0.35011815887629,0.45836057508826,0.44141643062017,0.33034590828285,0.4536756428237,0.39119898049627,0.39240382236773,0.39280402971236,0.41100360546285,0.42620911703864,0.44924360019711,0.45748446530827,0.46547016597121,0.85399307813503,0.92220843261068,0.83486668305512,0.83804012937908,1.1524258250774,1.0510268138142,1.1463801374818,0.95722771238232,1.0146497401397,1.0967107850894,1.0096572887103,0.86143404579613,0.97659585075013,0.88480371080314,1.0231477343151,1.0777069440747,1.1602221474053,1.1880322532345,1.0762235056449,1.1153377664767,1.1317567994938,1.1779502375928,1.1993787588538
SYR,Syria,15.921575790026,15.94610554065,16.320065523205,15.653328733022,18.965167543776,23.541366262265,25.77135303269,26.299832030722,27.68846967225,30.292678008412,30.296675707979,32.650874057746,35.65277583875,40.132364551016,42.888112155424,40.718611573821,42.791866793885,51.522953210225,53.612538667986,56.684600411931,64.097773257888,72.471648497088,71.908266923384,75.888495864832,78.874960085941,80.625270875488,83.834515680257,83.154484180154,85.580087550365,84.901593261164,87.170336563724,79.894868377708,75.663964846054,76.32087818914,77.590081914544,89.637404845926,91.602920318287,95.592900049634,95.313960768357,92.780761566231,92.968278283522,88.434746250477,70.432751936843,51.724962998506,46.60179260592,44.709074617899,43.437953413168,44.949112912418,45.905387774506,45.044613437659,44.142448192747,45.052272590034,46.311805088833
TCA,Turks and Caicos Islands,0.0051646911182374,0.0053225965299249,0.0060958155298548,0.006231785220824,0.0058840433464217,0.0067233403175325,0.0064026578552799,0.0068888706299969,0.0069679736377502,0.0070292663692589,0.0070856455087507,0.0072089708327764,0.0072033901529718,0.0073791163076383,0.0080980343663407,0.0084132229829751,0.0088616412883794,0.0093942477140143,0.010077111855534,0.010523910730699,0.010697326567077,0.011164765533106,0.011672288133024,0.012175299395811,0.01270069844253,0.013171845365737,0.013518080961075,0.013745247784038,0.014673205629451,0.015120952837621,0.027309558764295,0.029135663224496,0.036849450249246,0.03399037634916,0.037943909959513,0.044327444058644,0.051966588127539,0.062289409306114,0.069451659826971,0.075941029592086,0.08351620991752,0.068981883591749,0.073488243086047,0.086084927180558,0.090800710318929,0.091608034056845,0.097267101507972,0.095203806262678,0.10525117558013,0.11788279743375,0.10147813004216,0.097724469079524,0.10074166299651
TCD,Chad,9.097306220287,9.2507335591729,9.8293715791524,8.9553634903456,7.4714900156882,7.7446205494951,8.0575663267991,8.6032260924909,9.0090491865353,9.3027239995468,9.4804096764323,9.6282223082805,10.192076204518,10.167167730031,8.4260865142271,8.5231825409412,9.1290253708467,9.6146117156045,9.9612770573319,10.434857788799,11.136429083681,18.049073612233,18.809264234019,19.367970117254,20.39876324665,21.380177796861,22.187577874327,22.997103042321,24.26946522291,25.531257941801,26.659828257527,28.047923836577,29.587105014549,31.655896953939,34.617702996237,36.548116175569,38.243560285224,40.196546801112,42.010961953113,44.135097948536,46.760839716965,49.123890502048,52.328574781359,55.227352860054,58.099119074515,63.000451246666,66.407414891568,70.226443699146,74.251463150581,78.217177999371,82.08506090274,86.016959821887,89.837316865793
TGO,Togo,1.9953092366256,2.0019962734321,2.0930363254628,2.0296802009831,2.0380146984424,2.1629634838664,2.1441510573269,2.2883311566429,2.3743911234362,2.4391130445771,2.3378040388541,2.3688629670504,2.6517599427557,2.4319060749744,2.5573767612039,2.6212667523841,2.9403526143178,3.0858013189536,3.3310708298504,3.357215488155,3.5686981087622,3.4814757720297,3.2010234859814,3.1827503945003,3.7179095085562,3.6543066195755,4.3984469462699,4.2714564165269,4.7223610901711,5.2299848050329,5.2442911964096,5.2525864059832,5.4450625595167,5.8102403345519,5.8612575305471,6.0637135945465,6.0499269094425,6.1389908871876,6.6502280845797,8.0954780231299,8.0276997159307,7.9652927213143,8.4270553090822,8.306015485877,8.2900484187981,8.297512065908,8.9217472127881,8.9143236640912,9.4276263896986,9.952767164793,10.38022361758,10.809482282321,11.087648765806
THA,Thailand,120.3859831442,121.17962633789,120.31235484667,130.69152512399,127.26105022994,136.70233668206,139.91099132404,147.47137478503,153.28544398087,152.36214458878,156.47785314866,157.30602421819,156.01558315336,162.73420444784,168.91080018502,176.13489495699,174.46394414971,182.83787144932,197.47223398226,210.89031466413,221.89847857535,237.44359319484,248.01395790311,261.89619086953,277.15334309003,293.31302642051,313.4423693608,320.24975625242,294.90105804358,305.77309366637,305.63297413064,318.01668323595,330.35517418673,345.98660252526,367.91871317201,381.1829692064,386.70560755964,401.54102583591,404.97851906147,403.29453720018,426.50432031231,425.26642422564,446.18826807061,457.63928987321,447.44416957952,447.44592872607,449.92406882573,449.45947760012,446.29206259451,453.56547461946,449.39983298023,455.67140019065,463.8746883168
TJK,Tajikistan,13.292770143397,13.642039864687,14.213365884164,14.817104498366,15.441718892406,16.329856586218,16.604632196899,16.936252713925,17.365562103204,17.785214818559,19.14349003008,19.269047565776,19.101862064648,19.584457872278,19.814988212254,20.575173240135,21.295189956593,21.845762473969,22.086009144726,22.192002922994,22.325111996531,22.91242933668,18.841966539464,14.456262143958,11.909135265058,11.338230840919,10.190165370517,10.347065360053,10.467186939535,10.316958086331,10.779760514754,10.287754134836,11.137268773512,10.472078112028,12.607102901506,12.080830158969,12.766025706131,14.253967992413,13.04614943894,12.289413562393,12.170991051855,12.140377245452,13.1177369806,13.33822261998,14.807377226538,15.590211155832,16.62421413515,18.351318875911,19.742052410002,20.697030775984,21.19105851949,22.430520845463,22.83362409559
TKM,Turkmenistan,45.078077403042,45.41854709489,47.448218310266,49.820418069329,52.57127928213,56.967269014039,58.956937964737,60.917021147906,63.152500897623,65.492345124815,68.451882237198,69.751365709927,71.540355385439,73.44732990148,76.059349844009,78.927820586734,81.548037992035,84.233239015122,86.443211486992,87.301320066915,86.640895175475,80.655516486527,58.958713228649,61.767446954847,58.186941036122,57.963849070812,56.19489473022,47.908221562981,50.811323642111,64.198819948539,73.965667813329,75.882814102841,82.835207406785,93.798577085357,98.597910958196,100.26613452813,104.35067233202,110.65574628814,114.89605189687,93.481984462699,102.71659872882,115.96034093433,121.11589528095,123.22215687834,122.53636074816,126.75219659428,124.35885530733,123.12706027571,123.45594502524,124.50610980242,123.48316771062,128.00445390741,128.9191686669
TLS,Timor-Leste,0.71527929020573,0.7363050664442,0.79247604712745,0.8044308332089,0.79390739326065,0.74597729467495,0.67792377070175,0.60722411096553,0.55286172029217,0.47298879252476,0.4413943268252,0.44811161321919,0.47255687082235,0.49677691355434,0.53149055991281,0.54095693604434,0.54926073859563,0.5540947591131,0.53064122158243,0.55713038765961,0.59507572210868,0.689479737547,0.67065246185461,0.69438351091119,0.76990217923938,0.79797389433928,0.8255908525645,0.79555756108005,0.89069390528256,0.88364999605454,1.0232382224801,1.1375705445018,1.1208756291842,1.3285524390204,1.7681771334146,2.040967156807,3.7456073488589,4.0752534070845,4.5643116325235,4.0663525981262,3.9295724000486,4.2460724361141,4.6212490901915,4.524141862461,3.639836841486,3.6724394215515,3.2624456173861,3.1354771093819,3.1547891361805,3.0064067618517,2.582996619455,2.5683590288149,2.4756829924043
TON,Tonga,0.078952509161426,0.078190078001982,0.079340849353681,0.08867442824911,0.096851549149593,0.099262269455792,0.10514973417647,0.11412154702267,0.13083413752217,0.13336078339438,0.13763035498808,0.16297411356396,0.15273522510746,0.13660412494682,0.1233906355214,0.1402155673766,0.12358428561401,0.16871584864494,0.19126345481825,0.19630756288276,0.1892292465581,0.19211855260828,0.19362449412365,0.19128512267325,0.22682094460071,0.20701710793609,0.22459641177594,0.23838136545945,0.24620384386901,0.24393526841507,0.21808966600069,0.21038211469946,0.22032424389761,0.24263990161761,0.22740537641452,0.23780992161087,0.25035963435942,0.22363512774783,0.23397200552333,0.24607465560413,0.23898112034285,0.23302036921794,0.23207975534872,0.23253878186752,0.24614357078302,0.25187155058986,0.26145229803355,0.29606569195867,0.27403731352727,0.31047776402635,0.27291118077927,0.27977284129991,0.28413089200461
TTO,Trinidad and Tobago,9.4366799689884,9.4744993681434,9.7689005944768,10.171503209855,10.051281196166,9.5853165971041,10.819960681904,11.766479221352,12.482019703913,12.125985190529,13.041371619297,13.720403220553,15.303625928561,15.882314481271,16.526260593575,16.924153134476,16.716140605054,17.173102093666,18.266177094803,18.214161756847,18.193597073386,18.439584588071,18.701548876814,18.526028239366,20.465387314857,19.813549986692,21.184628620576,21.22211590631,25.655091705395,26.749179515115,28.468333090271,31.661125054671,34.633325650338,41.257620619613,44.728250475203,51.840388185447,58.221903970008,59.733694624419,58.476786516492,57.861468837424,62.001602667571,61.478852941777,58.125903008496,57.463057895045,57.260467563709,55.974461936935,50.252651334542,50.988592753188,51.230390666968,52.016523673382,47.255235869182,45.326209801978,45.910924603034
TUN,Tunisia,10.853462278539,11.23444659215,11.97389578769,12.120535176526,12.990570082833,13.425379750653,13.462550747049,14.545945417059,15.244147832077,16.380392585453,17.581580779829,18.073423258468,17.978548140228,19.713604357525,20.45630606302,20.970855246109,21.223384144735,21.55288154032,22.289409656603,23.454283090303,23.923187464636,24.976765107587,26.138527293974,26.756479121618,26.533410902029,27.04177603732,28.287031580893,29.051266508866,30.465823111542,32.008496466689,33.174830772657,34.262968861204,33.980746902706,33.72398200581,35.345480573445,36.498605434071,37.910752569721,38.672469728302,39.984566918258,40.003679133927,42.19592443591,40.281516085253,42.273838755368,42.027039575113,43.930871726635,44.357209664083,43.492234252101,43.521005540314,43.753018613332,43.795548070508,42.08932769178,48.990217700161,49.82007300415
TUR,Türkiye,102.47737257809,106.75891875643,115.52134796769,121.57019867655,124.71415837205,131.77720527652,141.93811625235,151.66315958664,151.41553063009,146.42966270751,151.35765219895,154.59265246327,162.90883020805,167.03751397911,173.69065079755,178.10552111549,190.75024883145,203.68279329902,199.4675868395,214.05651797127,228.08571339597,224.36464961193,234.08933911777,240.53360180254,236.15807063286,254.64440441674,275.49688062954,290.14469892837,295.2084007437,297.15542125131,323.03562932485,301.44928161579,307.47332207148,321.17521804665,325.04660019477,336.51526118075,372.46402392638,402.02413831982,400.37000398771,408.23111163053,425.10693841332,449.74409127505,482.08905436941,479.31855525251,506.61179678019,521.9147725056,551.56489393766,597.55653669528,603.86103348102,593.46632994297,614.49396478319,666.79634290338,687.52630948844
TWN,Taiwan,54.468243289706,54.371048170112,58.810361923927,63.177799772653,62.523605325202,66.641555890207,75.994616857899,80.521457690791,88.660118297023,92.045850357896,98.383787998561,91.680148834487,90.439526234335,94.900343199313,97.816082039653,94.950518726243,107.59623430292,112.39860681607,127.9782688022,137.43825070149,140.57646859741,150.72698756346,158.86475001943,169.67821197351,179.20847125112,189.13071290882,198.47579232151,212.11426726896,224.08552996809,232.14116114592,248.9793111317,258.40698271412,313.56947472782,325.08501122085,338.32528139364,332.13997347115,321.90335779632,331.23754294909,314.3045923985,296.9723702374,302.93350373677,308.48117557509,301.71584873548,307.21672160617,313.1542699513,310.30375157785,314.03870159638,319.32273075345,317.94316422026,307.79274357418,305.50228427842,320.51724404804,307.68234431
